date,rice_price,sugar_price,wheat_price
2013-01-01,72.795,52.025,35.25
2013-02-01,73.89500000000001,51.620000000000005,35.19
2013-03-01,74.68,51.96,35.06
2013-04-01,74.93,53.305,34.25
2013-05-01,74.93,53.18,34.4
2013-06-01,74.93,53.18,35.894999999999996
2013-07-01,74.93,54.18,36.375
2013-08-01,75.815,53.83,38.22
2013-09-01,77.14500000000001,53.805,39.540000000000006
2013-10-01,77.14500000000001,53.805,39.85
2013-11-01,77.14500000000001,53.805,40.41
2013-12-01,77.14500000000001,53.805,40.725
2014-01-01,77.14500000000001,51.195,40.55
2014-02-01,77.14500000000001,51.305,40.790000000000006
2014-03-01,77.14500000000001,53.215,41.35
2014-04-01,77.14500000000001,52.68,39.555
2014-05-01,77.14500000000001,52.815,36.675
2014-06-01,78.08500000000001,54.010000000000005,36.55
2014-07-01,78.39500000000001,56.705,37.64
2014-08-01,78.39500000000001,57.975,39.44
2014-09-01,78.39500000000001,60.335,39.575
2014-10-01,78.39500000000001,58.81,39.4
2014-11-01,78.39500000000001,56.915,39.26
2014-12-01,76.25,53.69,39.2
2015-01-01,74.285,54.1,38.25
2015-02-01,74.785,54.370000000000005,38.45
2015-03-01,74.285,54.1,38.25
2015-04-01,72.535,57.07,37.650000000000006
2015-05-01,71.785,59.725,36.43
2015-06-01,71.34,62.39,35.9
2015-07-01,70.89500000000001,65.245,37.3
2015-08-01,70.89500000000001,65.07,36.68
2015-09-01,70.89500000000001,64.51,37.084999999999994
2015-10-01,67.39500000000001,62.045,38.66
2015-11-01,59.59,59.995000000000005,39.0
2015-12-01,56.285,57.705,38.75
2016-01-01,58.239999999999995,60.155,38.75
2016-02-01,60.504999999999995,63.035,38.75
2016-03-01,60.504999999999995,63.315000000000005,38.6
2016-04-01,60.504999999999995,63.34,37.49
2016-05-01,60.504999999999995,63.730000000000004,36.25
2016-06-01,60.504999999999995,64.815,36.46
2016-07-01,60.92,67.57,37.015
2016-08-01,62.59,71.535,37.06
2016-09-01,64.09,71.535,37.315
2016-10-01,65.09,71.35,37.69
2016-11-01,65.09,71.21000000000001,37.875
2016-12-01,65.09,62.83,38.0
2017-01-01,66.03,63.645,38.0
2017-02-01,69.795,62.965,38.0
2017-03-01,70.83500000000001,61.08,37.95
2017-04-01,73.01,60.615,36.765
2017-05-01,75.35499999999999,58.7,35.81
2017-06-01,75.35499999999999,56.42,35.35
2017-07-01,75.35499999999999,54.735,35.065
2017-08-01,75.85499999999999,56.504999999999995,34.6
2017-09-01,76.60499999999999,55.235,35.685
2017-10-01,77.54499999999999,54.165,36.75
2017-11-01,77.85499999999999,54.395,38.3
2017-12-01,77.85499999999999,54.394999999999996,38.5
2018-01-01,81.16,53.195,38.25
2018-02-01,81.16,52.07,37.815
2018-03-01,81.15,52.120000000000005,37.7
2018-04-01,81.16,53.32,36.5
2018-05-01,81.16,53.07,34.065
2018-06-01,81.16,53.695,32.625
2018-07-01,81.16,54.32,38.0
2018-08-01,81.16,55.695,37.5
2018-09-01,81.16,54.510000000000005,37.78
2018-10-01,81.2,54.57,38.685
2018-11-01,81.16,54.52,38.375
2018-12-01,81.16,55.195,38.375
2019-01-01,81.16,54.52,38.525
2019-02-01,81.16,59.144999999999996,38.625
2019-03-01,81.16,60.894999999999996,38.605000000000004
2019-04-01,81.16,64.965,38.269999999999996
2019-05-01,81.49,66.96000000000001,38.625
2019-06-01,81.57499999999999,69.99,40.0
2019-07-01,81.57499999999999,72.02,41.0
2019-08-01,81.57499999999999,74.745,41.025000000000006
2019-09-01,81.57499999999999,74.755,40.715
2019-10-01,81.57499999999999,73.805,40.715
2019-11-01,81.315,72.92,40.465
2019-12-01,82.105,70.33,40.465
2020-01-01,81.445,75.375,41.25
2020-02-01,81.445,80.255,40.25
2020-03-01,81.445,80.94999999999999,40.25
2020-04-01,81.445,82.05,40.25
2020-05-01,81.57499999999999,82.08500000000001,40.375
2020-06-01,83.10499999999999,80.47,49.595
2020-07-01,84.22999999999999,83.465,46.614999999999995
2020-08-01,84.765,94.245,43.0
2020-09-01,85.31,94.28999999999999,43.0
2020-10-01,85.31,98.74000000000001,43.0
2020-11-01,85.31,94.94,43.0
2020-12-01,85.31,82.965,45.385000000000005
2021-01-01,85.31,91.545,43.0
2021-02-01,85.31,93.765,43.65
2021-03-01,86.925,97.85,43.0
2021-04-01,87.905,95.63499999999999,47.015
2021-05-01,91.265,94.325,53.125
2021-06-01,92.925,98.025,53.349999999999994
2021-07-01,93.455,102.655,54.105000000000004
2021-08-01,93.98,104.635,54.28
2021-09-01,95.02000000000001,108.13,57.655
2021-10-01,96.005,95.645,55.0
2021-11-01,97.385,90.0,55.0
2021-12-01,100.535,90.83000000000001,55.0
2022-01-01,101.36,91.53999999999999,55.0
2022-02-01,101.42,88.18,55.0
2022-03-01,101.42,87.32,55.0
2022-04-01,101.83,87.175,49.894999999999996
2022-05-01,107.20500000000001,85.91499999999999,54.260000000000005
2022-06-01,117.905,87.325,49.0
2022-07-01,119.545,87.64500000000001,49.0
2022-08-01,120.39500000000001,87.38,49.0
2022-09-01,123.47,87.38,54.78
2022-10-01,127.25,87.38,64.75
2022-11-01,128.565,90.215,64.75
2022-12-01,139.77499999999998,93.23,64.75
2023-01-01,161.06,91.94999999999999,68.33500000000001
2023-02-01,177.23000000000002,93.445,72.315
2023-03-01,189.685,103.32,90.83500000000001
2023-04-01,193.705,120.575,123.04499999999999
2023-05-01,202.695,116.39,127.435
2023-06-01,206.79500000000002,120.6,122.045
2023-07-01,213.945,138.11,122.045
2023-08-01,215.985,153.375,136.86
2023-09-01,217.35500000000002,164.83499999999998,136.685
2023-10-01,217.35500000000002,148.25,135.435
2023-11-01,217.35500000000002,137.60500000000002,138.415
2023-12-01,213.385,141.54500000000002,139.095
2024-01-01,216.99,146.39999999999998,138.095
2024-02-01,216.99,144.78,138.06
2024-03-01,216.99,142.27499999999998,135.875
2024-04-01,220.44,142.66,119.91499999999999
2024-05-01,213.635,143.075,89.435
2024-06-01,204.51999999999998,142.5,82.44
2024-07-01,197.69,146.225,91.56
2024-08-01,200.375,145.63,86.25
2024-09-01,203.405,141.07,82.975
2024-10-01,199.285,135.155,84.56
2024-11-01,191.35500000000002,131.615,85.08500000000001
2024-12-01,189.35,137.425,84.795
2025-01-01,189.35,143.85,84.445
2025-02-01,189.35,156.025,84.25
2025-03-01,189.35,167.115,84.15
2025-04-01,189.35,167.26,77.535
2025-05-01,189.35,172.28,72.18
2025-06-01,191.905,177.695,72.985
2025-07-01,194.535,183.175,71.445
2025-08-01,194.535,175.92000000000002,76.985
2025-09-01,201.735,177.55,95.33500000000001
2025-10-01,201.735,182.295,92.955
2025-11-01,201.5,181.0,93.5
2025-12-01,201.75,169.6,92.95
2026-01-01,203.0,155.5,95.5
2026-02-01,204.0,154.5,95.0
2026-03-01,204.0,151.5,91.5
2026-04-01,204.0,149.5,95.5
